,start,end,nsnps,nsamplecov,tree
2223,44460000,44560000,23.0,36.0,"(AR:1e-06,reference:0.00477735,(CH:0.0075754,(DU:1e-06,(EN:1e-06,(DO:0.00189106,((NI:1e-06,HE:1e-06)100:0.0175623,((BJSB3:1e-06,(BJSL25:1e-06,BJVL19:1e-06)100:1e-06)100:0.00175287,(TXGR3:1e-06,((MXGT4:1e-06,(TXMD3:1e-06,(MXED8:1e-06,(FLWO6:1e-06,(CUSV6:0.0037563,FLCK18:0.00140974)100:3.10773e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(FLSF54:1e-06,(FLBA140:1e-06,(FLSA185:1e-06,(LALC2:1e-06,((FLAB109:1e-06,(FLMO62:0.00142076,(FLCK216:1e-06,FLSF47:1e-06)100:0.00281268)100:1e-06)100:1e-06,(CUVN10:1e-06,(FLSF33:1e-06,(TXWV2:1e-06,(SCCU3:1e-06,(HNDA09:1e-06,(CRL0001:1e-06,(CRL0030:1e-06,(MXSA3017:1e-06,(CUCA4:1e-06,BZBB1:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00123236)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00249272)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00991109)100:0.00496169)100:1e-06)100:0.00191212)100:0.000488999)100:1e-06)100:1e-06);"
2224,44480000,44580000,23.0,36.0,"(AR:1e-06,reference:0.00477735,(CH:0.0075754,(DU:1e-06,(EN:1e-06,(DO:0.00189106,((NI:1e-06,HE:1e-06)100:0.0175623,((BJSB3:1e-06,(BJSL25:1e-06,BJVL19:1e-06)100:1e-06)100:0.00175287,(TXGR3:1e-06,((MXGT4:1e-06,(TXMD3:1e-06,(MXED8:1e-06,(FLWO6:1e-06,(CUSV6:0.0037563,FLCK18:0.00140974)100:3.10773e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(FLSF54:1e-06,(FLBA140:1e-06,(FLSA185:1e-06,(LALC2:1e-06,((FLAB109:1e-06,(FLMO62:0.00142076,(FLCK216:1e-06,FLSF47:1e-06)100:0.00281268)100:1e-06)100:1e-06,(CUVN10:1e-06,(FLSF33:1e-06,(TXWV2:1e-06,(SCCU3:1e-06,(HNDA09:1e-06,(CRL0001:1e-06,(CRL0030:1e-06,(MXSA3017:1e-06,(CUCA4:1e-06,BZBB1:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00123236)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00249272)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00991109)100:0.00496169)100:1e-06)100:0.00191212)100:0.000488999)100:1e-06)100:1e-06);"
2225,44500000,44600000,23.0,36.0,"(AR:1e-06,reference:0.00477735,(CH:0.0075754,(DU:1e-06,(EN:1e-06,(DO:0.00189106,((NI:1e-06,HE:1e-06)100:0.0175623,((BJSB3:1e-06,(BJSL25:1e-06,BJVL19:1e-06)100:1e-06)100:0.00175287,(TXGR3:1e-06,((MXGT4:1e-06,(TXMD3:1e-06,(MXED8:1e-06,(FLWO6:1e-06,(CUSV6:0.0037563,FLCK18:0.00140974)100:3.10773e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(FLSF54:1e-06,(FLBA140:1e-06,(FLSA185:1e-06,(LALC2:1e-06,((FLAB109:1e-06,(FLMO62:0.00142076,(FLCK216:1e-06,FLSF47:1e-06)100:0.00281268)100:1e-06)100:1e-06,(CUVN10:1e-06,(FLSF33:1e-06,(TXWV2:1e-06,(SCCU3:1e-06,(HNDA09:1e-06,(CRL0001:1e-06,(CRL0030:1e-06,(MXSA3017:1e-06,(CUCA4:1e-06,BZBB1:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00123236)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00249272)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00991109)100:0.00496169)100:1e-06)100:0.00191212)100:0.000488999)100:1e-06)100:1e-06);"
2226,44520000,44620000,0.0,4.0,
2227,44540000,44640000,,,
2228,44560000,44660000,,,
2229,44580000,44680000,,,
2230,44600000,44700000,9.0,14.0,"(reference:0.0120289,(CH:1e-06,(BJSB3:1e-06,FLMO62:0.0530493)100:1e-06)100:0.0169031,((BJSL25:1e-06,BJVL19:1e-06)100:1e-06,(FLBA140:1e-06,((CRL0030:1e-06,(NI:0.0771511,TXMD3:0.0108896)100:1e-06)100:1e-06,(LALC2:0.0115134,(CUSV6:1e-06,(CUVN10:1e-06,CRL0001:1e-06)100:0.00568923)100:1e-06)100:1e-06)100:1e-06)100:0.00835054)100:0.0217897);"
2231,44620000,44720000,9.0,14.0,"(reference:0.0120289,(CH:1e-06,(BJSB3:1e-06,FLMO62:0.0530493)100:1e-06)100:0.0169031,((BJSL25:1e-06,BJVL19:1e-06)100:1e-06,(FLBA140:1e-06,((CRL0030:1e-06,(NI:0.0771511,TXMD3:0.0108896)100:1e-06)100:1e-06,(LALC2:0.0115134,(CUSV6:1e-06,(CUVN10:1e-06,CRL0001:1e-06)100:0.00568923)100:1e-06)100:1e-06)100:1e-06)100:0.00835054)100:0.0217897);"
2232,44640000,44740000,50.0,36.0,"(reference:0.00847533,(DU:0.00236729,(DO:0.00317357,(EN:1e-06,AR:0.00174314)100:1.65556e-05)100:1e-06)100:0.00129966,((CH:0.00491564,(NI:0.00273825,HE:0.00214637)100:0.00937925)100:0.00152384,((FLWO6:0.00151862,(SCCU3:1e-06,(FLAB109:1e-06,FLSA185:1e-06)100:1e-06)100:0.00275533)100:0.00759575,((MXSA3017:0.00359821,(FLMO62:0.0016405,(FLSF54:1e-06,(CUSV6:1e-06,FLSF33:1e-06)100:0.000526256)100:0.00247557)100:1e-06)100:0.00426462,(HNDA09:0.00271712,(FLCK216:1e-06,((TXMD3:1e-06,(TXGR3:1e-06,MXED8:0.00171473)100:1e-06)100:0.00225492,(FLBA140:1e-06,((FLSF47:1e-06,(FLCK18:1e-06,(CUCA4:1e-06,(CUVN10:1e-06,CRL0001:1e-06)100:1e-06)100:0.00111671)100:1e-06)100:0.000464976,(BZBB1:1e-06,(LALC2:0.00190521,(CRL0030:1e-06,(CUMM5:1e-06,(MXGT4:1e-06,(BJSB3:1e-06,(BJSL25:1e-06,BJVL19:1e-06)100:1e-06)100:0.00253104)100:1e-06)100:0.00148704)100:1e-06)100:0.000655633)100:0.00104666)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00284707)100:0.00499938)100:0.004894)100:0.00393878);"
2233,44660000,44760000,65.0,36.0,"(reference:0.00942832,((EN:1e-06,AR:1e-06)100:0.00275316,(DO:0.00447501,DU:0.00217415)100:0.000741563)100:0.0006977,((CH:0.00704401,(NI:0.00191272,HE:0.00156302)100:0.00822061)100:0.00205364,(CUMM5:1e-06,(HNDA09:1e-06,(MXSA3017:0.0033928,(BZBB1:1e-06,((TXGR3:1e-06,((MXED8:0.0011916,TXMD3:1e-06)100:1e-06,(FLMO62:0.000870668,(FLSF54:1e-06,(FLSF33:1e-06,CUSV6:1e-06)100:1e-06)100:0.00216067)100:0.00288318)100:1e-06)100:0.00169901,(FLCK216:1e-06,((FLSF47:1e-06,(FLCK18:1e-06,(CUCA4:1e-06,(CUVN10:1e-06,CRL0001:1e-06)100:1e-06)100:0.000681433)100:1e-06)100:0.000547325,(FLBA140:1e-06,((LALC2:1e-06,(FLWO6:1e-06,(SCCU3:1e-06,(FLAB109:1e-06,FLSA185:1e-06)100:1e-06)100:0.0036884)100:0.00757646)100:0.00420973,(CRL0030:1e-06,(MXGT4:1e-06,(BJSB3:1e-06,(BJSL25:1e-06,BJVL19:1e-06)100:1e-06)100:0.00329053)100:0.00130303)100:0.000740385)100:0.00067444)100:1e-06)100:0.000658782)100:1e-06)100:7.60803e-06)100:0.00173425)100:1e-06)100:0.00704375)100:0.0010208)100:0.00276485);"
2234,44680000,44780000,66.0,36.0,"(reference:0.0103297,((DO:0.00442247,DU:0.00215508)100:0.000736887,(AR:1e-06,EN:1e-06)100:0.00272576)100:0.000680692,((CH:0.00694167,(HE:0.0015487,NI:0.00190347)100:0.0081312)100:0.00198861,((LALC2:0.000895737,(FLWO6:0.00102186,(SCCU3:1e-06,(FLAB109:1e-06,FLSA185:1e-06)100:1e-06)100:0.00127598)100:0.00501846)100:0.0030812,((FLSF54:0.000617674,(MXSA3017:0.002627,(FLMO62:1e-06,(CUSV6:1e-06,FLSF33:1e-06)100:0.00167072)100:0.000475436)100:0.00409587)100:1e-06,(BZBB1:1e-06,((TXMD3:1e-06,(TXGR3:1e-06,MXED8:0.000972584)100:1e-06)100:0.00139269,(FLBA140:1e-06,(FLCK216:1e-06,(FLSF47:1e-06,(FLCK18:1e-06,(CUMM5:1e-06,((CUCA4:1e-06,(CUVN10:1e-06,CRL0001:1e-06)100:1e-06)100:0.00110104,(CRL0030:1e-06,((HNDA09:1e-06,MXGT4:1e-06)100:1e-06,(BJSB3:1e-06,(BJSL25:1e-06,BJVL19:1e-06)100:1e-06)100:0.00339225)100:0.00117685)100:0.00188848)100:1.00237e-06)100:3.28725e-06)100:1e-06)100:0.000226507)100:0.000315458)100:1e-06)100:1e-06)100:0.00141672)100:0.00183585)100:0.00709786)100:0.00300017);"
2235,44700000,44800000,68.0,37.0,"(reference:0.0113436,(CH:0.00652978,(HE:0.00143922,NI:0.00139755)100:0.00660056)100:0.00297439,(((AR:1e-06,EN:1e-06)100:0.00273479,(DU:0.00241158,DO:0.00456648)100:0.000843823)100:0.000993538,((SCCU3:1e-06,(FLSA185:1e-06,FLAB109:1e-06)100:1e-06)100:0.00743229,(CUSV6:0.00420697,((FLBA140:1e-06,(BZBB1:1e-06,(CUMM5:1e-06,((CRL0030:1e-06,HNDA09:1e-06)100:0.00220036,(CRL0001:1e-06,(CUCA4:1e-06,CUVN10:1e-06)100:1e-06)100:0.000572722)100:1.00439e-06)100:1.67663e-05)100:0.00052797)100:0.000676612,(MXED8:0.000846593,((TXMD3:1e-06,(TXGR3:1e-06,(FLSF54:1e-06,FLSF33:0.00209388)100:0.00116646)100:1e-06)100:1e-06,(TXWV2:1e-06,((FLCK216:1e-06,(FLMO62:1e-06,MXSA3017:0.00316375)100:0.000945259)100:1e-06,(FLCK18:1e-06,((FLSF47:1e-06,(LALC2:1e-06,FLWO6:0.00362692)100:0.00117208)100:0.000573527,(MXGT4:1e-06,(BJSB3:1e-06,(BJVL19:1e-06,BJSL25:1e-06)100:1e-06)100:0.00240761)100:0.000796658)100:1.08374e-06)100:0.000543805)100:1e-06)100:0.000531019)100:0.00109792)100:0.00439152)100:0.00175358)100:0.00227734)100:0.00514468)100:0.00378106);"
2236,44720000,44820000,80.0,37.0,"(reference:0.0104727,(CH:0.00723414,(NI:0.00125698,HE:0.00128233)100:0.00731776)100:0.00255194,(((EN:1e-06,AR:1e-06)100:0.00244032,(DU:0.00208865,DO:0.00395138)100:0.00146972)100:0.0010734,((SCCU3:1e-06,(FLSA185:1e-06,FLAB109:1e-06)100:1e-06)100:0.00660316,((FLSF54:1e-06,CUSV6:0.00245324)100:0.00131827,((BZBB1:1e-06,(CUMM5:1e-06,((HNDA09:1e-06,CRL0030:1e-06)100:0.00201941,(CRL0001:1e-06,(CUVN10:1e-06,CUCA4:1e-06)100:1e-06)100:0.000523031)100:1.01479e-06)100:1.18468e-05)100:0.000488633,(FLBA140:1e-06,(FLCK18:1e-06,((FLWO6:0.00474124,LALC2:1e-06)100:0.00119242,(FLSF47:1e-06,((MXGT4:1e-06,(BJVL19:1e-06,(BJSL25:1e-06,BJSB3:1e-06)100:1e-06)100:0.00399103)100:0.000810881,((MXSA3017:0.0028333,FLMO62:1e-06)100:0.000858304,(FLCK216:1e-06,(TXWV2:1e-06,(TXMD3:1e-06,(MXED8:0.00225,(TXGR3:0.000892956,FLSF33:0.0032775)100:1e-06)100:1e-06)100:1e-06)100:0.000557188)100:1e-06)100:0.000355026)100:0.00305863)100:1e-06)100:1e-06)100:0.00500631)100:1e-06)100:0.00161178)100:0.00253726)100:0.00530927)100:0.00333083);"
2237,44740000,44840000,39.0,36.0,"(reference:0.0119301,(FLWO6:0.00286949,((FLSF33:1e-06,(BZBB1:1e-06,(LALC2:0.00248174,FLCK18:1e-06)100:1e-06)100:1e-06)100:0.00111947,((BJVL19:1e-06,(BJSB3:1e-06,BJSL25:1e-06)100:1e-06)100:0.00567049,(MXED8:0.00255369,(FLSF47:1e-06,(FLMO62:1e-06,(FLCK216:1e-06,(TXWV2:1e-06,(MXSA3017:0.00124638,(TXMD3:1e-06,(TXGR3:0.00139104,MXGT4:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00122083)100:1e-06)100:0.00340186)100:4.18078e-05)100:0.0021509,((NI:1e-06,HE:1e-06)100:0.00673565,(CH:0.0109674,(((DO:0.0048629,DU:0.00146145)100:0.00352685,(AR:1e-06,EN:1e-06)100:0.00227601)100:1e-06,((CUCA4:1e-06,(CUVN10:1e-06,(CRL0001:1e-06,(HNDA09:1e-06,CRL0030:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00119848,(FLSF54:1e-06,(FLBA140:1e-06,(CUSV6:1e-06,(FLSA185:1e-06,(SCCU3:1e-06,FLAB109:1e-06)100:1e-06)100:0.0023363)100:1e-06)100:1e-06)100:0.0011961)100:0.00393826)100:0.00432121)100:0.00239878)100:0.00205364);"
2238,44760000,44860000,24.0,36.0,"(reference:0.0124178,(BZBB1:1e-06,(FLCK18:1e-06,LALC2:1e-06)100:0.00189358)100:1e-06,((FLCK216:1e-06,(FLSF47:1e-06,(TXWV2:1e-06,FLWO6:0.00188301)100:1.00133e-06)100:1e-06)100:2.60984e-06,(((BJSL25:1e-06,BJSB3:1e-06)100:0.00558658,(MXED8:0.00387491,(FLMO62:1e-06,(FLSF33:1e-06,(BJVL19:1e-06,((TXMD3:1e-06,MXSA3017:1e-06)100:1e-06,(MXGT4:1e-06,TXGR3:0.00275005)100:1e-06)100:0.00221751)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00574673,((HE:1e-06,NI:1e-06)100:0.00590879,(CH:0.00586062,((AR:1e-06,(DO:1e-06,DU:1e-06)100:0.00565542)100:1e-06,(EN:1e-06,((CUCA4:1e-06,(CRL0001:1e-06,(CUVN10:1e-06,(CRL0030:1e-06,HNDA09:1e-06)100:1e-06)100:1e-06)100:0.000545081)100:0.00119268,(SCCU3:1e-06,(FLSF54:1e-06,(FLBA140:1e-06,(FLAB109:1e-06,(CUSV6:1e-06,FLSA185:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00217187)100:0.00205625)100:1e-06)100:0.00973838)100:0.00506773)100:0.0040202)100:1e-06)100:1e-06);"
2239,44780000,44880000,25.0,36.0,"(reference:0.0115831,(FLWO6:0.00186154,((LALC2:1e-06,FLCK18:1e-06)100:0.00186321,((FLCK216:1e-06,(FLMO62:1e-06,(FLSF33:1e-06,(MXED8:0.00463764,(BJVL19:1e-06,(BJSB3:1e-06,BJSL25:1e-06)100:0.00377915)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(TXGR3:0.00224575,(TXWV2:1e-06,(MXGT4:1e-06,((BZBB1:1e-06,FLSF47:1e-06)100:1e-06,(MXSA3017:1e-06,TXMD3:0.00186217)100:1e-06)100:1e-06)100:1e-06)100:0.00185985)100:0.00188241)100:0.00566173)100:1e-06)100:1e-06,((HE:1e-06,NI:1e-06)100:0.00584078,(CH:0.00578622,((AR:1e-06,(DO:1e-06,DU:1e-06)100:0.00564864)100:1e-06,((FLBA140:1e-06,(FLAB109:1e-06,(FLSF54:1e-06,(CUSV6:1e-06,FLSA185:1e-06)100:0.00225608)100:1e-06)100:1e-06)100:1e-06,(CRL0030:1e-06,(SCCU3:1e-06,(CUCA4:1e-06,(EN:1e-06,(CRL0001:1e-06,(CUVN10:1e-06,HNDA09:1e-06)100:0.00183347)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:4.20371e-05)100:0.00190272)100:0.00903248)100:0.00470978)100:0.00371809);"
2240,44800000,44900000,14.0,34.0,"(AR:1e-06,reference:1e-06,((HE:1e-06,NI:1e-06)100:0.011633,((DU:1e-06,DO:1e-06)100:0.00555878,(FLWO6:0.00278558,(((BJSB3:1e-06,BJSL25:1e-06)100:0.00577684,(((TXGR3:0.00374672,MXGT4:1e-06)100:1e-06,(TXMD3:0.00561553,MXSA3017:1e-06)100:1e-06)100:1e-06,(MXED8:1e-06,(FLSF33:1e-06,(FLMO62:1e-06,(BJVL19:1e-06,FLCK216:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00281487)100:0.0084825,(((FLAB109:1e-06,FLBA140:1e-06)100:1e-06,(FLSF54:1e-06,(LALC2:1e-06,FLSA185:1e-06)100:1e-06)100:1e-06)100:1e-06,(CRL0001:1e-06,(SCCU3:1e-06,(CUSV6:1e-06,(CRL0030:1e-06,(FLCK18:1e-06,(CUCA4:1e-06,(CH:0.0116893,(HNDA09:1e-06,(CUVN10:1e-06,(BZBB1:1e-06,FLSF47:1e-06)100:1e-06)100:1e-06)100:0.00277776)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00278558)100:1e-06)100:0.0152131)100:0.00219428)100:1e-06);"
2241,44820000,44920000,2.0,22.0,
2242,44840000,44940000,8.0,36.0,"(reference:0.00661749,(CH:1e-06,(EN:1e-06,((AR:1e-06,DO:1e-06)100:1e-06,(DU:0.00772665,(HE:1e-06,NI:0.00546649)100:0.00549392)100:1e-06)100:1e-06)100:1e-06)100:0.00358476,(FLSA185:1e-06,(((FLAB109:1e-06,FLMO62:1e-06)100:1e-06,(LALC2:1e-06,(SCCU3:1e-06,FLSF33:1e-06)100:1e-06)100:0.00231375)100:1e-06,(FLBA140:1e-06,((MXED8:1e-06,(FLSF54:1e-06,(FLWO6:1e-06,(BJVL19:1e-06,(BJSB3:1e-06,(TXGR3:1e-06,FLCK216:0.002198)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(TXWV2:1e-06,(FLCK18:1e-06,(CUCA4:1e-06,(CUSV6:1e-06,(MXSA3017:1e-06,(CRL0030:1e-06,(BJSL25:1e-06,(MXGT4:1e-06,(CRL0001:1e-06,((CUVN10:1e-06,FLSF47:1e-06)100:1e-06,(BZBB1:1e-06,(HNDA09:1e-06,TXMD3:0.00274219)100:1e-06)100:1e-06)100:0.00217957)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.0134247);"
2243,44860000,44960000,9.0,36.0,"(reference:0.00575058,(CH:1e-06,(EN:1e-06,((AR:1e-06,DO:1e-06)100:1e-06,(DU:0.0077447,(NI:0.00546948,HE:1e-06)100:0.00550373)100:1e-06)100:1e-06)100:1e-06)100:0.0036088,(FLCK18:1e-06,((FLSF54:1e-06,FLAB109:1e-06)100:1e-06,(FLCK216:0.00220847,(TXGR3:1e-06,(MXED8:1e-06,(BJSB3:1e-06,(BJVL19:1e-06,(FLSA185:1e-06,((FLMO62:1e-06,(FLBA140:1e-06,(FLWO6:1e-06,(CUSV6:1e-06,(LALC2:1e-06,(SCCU3:1e-06,FLSF33:1e-06)100:1e-06)100:0.00231534)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(CRL0001:1e-06,(TXWV2:1e-06,(CRL0030:1e-06,(MXSA3017:1e-06,(BJSL25:1e-06,(CUCA4:1e-06,(MXGT4:1e-06,((CUVN10:1e-06,FLSF47:1e-06)100:1e-06,(BZBB1:1e-06,(HNDA09:1e-06,TXMD3:0.00274749)100:1e-06)100:1e-06)100:0.00218528)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1.14856e-05)100:0.00154164)100:1e-06)100:0.011638);"
2244,44880000,44980000,9.0,36.0,"(reference:0.00549194,(CH:0.00184905,(DU:0.00425716,(DO:1e-06,((AR:0.00275318,EN:0.00180523)100:2.17288e-05,(HE:1e-06,NI:0.00554573)100:0.00277408)100:1e-06)100:1e-06)100:1e-06)100:0.00136938,(FLSF54:1e-06,(FLAB109:1e-06,(FLCK18:1e-06,(MXGT4:1e-06,(HNDA09:1e-06,(TXWV2:1e-06,(FLCK216:0.0036439,(BZBB1:1e-06,(TXGR3:1e-06,(TXMD3:1e-06,(BJVL19:1e-06,(FLSA185:0.00261832,(CUCA4:1e-06,(CRL0001:1e-06,(FLSF47:1e-06,(CRL0030:1e-06,(BJSL25:1e-06,(MXSA3017:1e-06,(BJSB3:1e-06,(FLMO62:1e-06,(CUVN10:1e-06,(FLBA140:1e-06,(CUSV6:1e-06,(FLWO6:1e-06,(MXED8:1e-06,(LALC2:1e-06,(SCCU3:1e-06,FLSF33:1e-06)100:1e-06)100:0.00230634)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00189538)100:1e-06)100:1e-06)100:0.00585507);"
2245,44900000,45000000,15.0,36.0,"(reference:0.00875056,(CH:0.00280823,(DU:0.00342179,(DO:1e-06,((AR:1e-06,EN:0.00138025)100:0.00336565,(NI:0.0037811,HE:1e-06)100:0.00950094)100:1e-06)100:1e-06)100:1e-06)100:0.00106969,(FLSA185:0.00179593,((BJVL19:1e-06,(BJSB3:1e-06,(LALC2:1e-06,(SCCU3:1e-06,FLSF33:1e-06)100:1e-06)100:0.00164985)100:1e-06)100:1e-06,(FLBA140:1e-06,(CUSV6:1e-06,(FLWO6:1e-06,(BJSL25:0.00163244,(TXWV2:1e-06,(FLCK216:0.00221271,(BZBB1:1e-06,(TXMD3:1e-06,(TXGR3:1e-06,(MXSA3017:1e-06,(FLSF47:1e-06,(MXGT4:1e-06,(FLMO62:1e-06,(MXED8:1e-06,(CUVN10:1e-06,(CRL0030:1e-06,(CRL0001:1e-06,(HNDA09:1e-06,(CUCA4:1e-06,(FLAB109:1e-06,(FLCK18:1e-06,FLSF54:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.000258344)100:0.00185072)100:0.00211133)100:1e-06)100:1e-06)100:1e-06)100:0.00734682);"
2246,44920000,45020000,15.0,36.0,"(reference:0.00875056,(CH:0.00280823,(DU:0.00342179,(DO:1e-06,((AR:1e-06,EN:0.00138025)100:0.00336565,(NI:0.0037811,HE:1e-06)100:0.00950094)100:1e-06)100:1e-06)100:1e-06)100:0.00106969,(FLSA185:0.00179593,((BJVL19:1e-06,(BJSB3:1e-06,(LALC2:1e-06,(SCCU3:1e-06,FLSF33:1e-06)100:1e-06)100:0.00164985)100:1e-06)100:1e-06,(FLBA140:1e-06,(CUSV6:1e-06,(FLWO6:1e-06,(BJSL25:0.00163244,(TXWV2:1e-06,(FLCK216:0.00221271,(BZBB1:1e-06,(TXMD3:1e-06,(TXGR3:1e-06,(MXSA3017:1e-06,(FLSF47:1e-06,(MXGT4:1e-06,(FLMO62:1e-06,(MXED8:1e-06,(CUVN10:1e-06,(CRL0030:1e-06,(CRL0001:1e-06,(HNDA09:1e-06,(CUCA4:1e-06,(FLAB109:1e-06,(FLCK18:1e-06,FLSF54:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.000258344)100:0.00185072)100:0.00211133)100:1e-06)100:1e-06)100:1e-06)100:0.00734682);"
2247,44940000,45040000,12.0,36.0,"(reference:0.00901758,(NI:0.00190261,HE:1e-06)100:0.00956376,(CH:0.00283517,(DU:0.00251491,((AR:1e-06,(SCCU3:1e-06,EN:0.00138643)100:1.1641e-05)100:0.00377774,(DO:1e-06,((FLSF33:1e-06,FLSA185:0.00208506)100:1e-06,(LALC2:1e-06,(BJSB3:1e-06,(BJVL19:1e-06,(FLBA140:1e-06,(CUSV6:1e-06,((FLWO6:1e-06,(TXWV2:1e-06,BJSL25:0.00185571)100:2.27548e-06)100:1e-06,((TXGR3:1e-06,(BZBB1:0.0018924,TXMD3:1e-06)100:1e-06)100:1e-06,(FLCK216:1e-06,(MXGT4:1e-06,(MXSA3017:1e-06,(FLSF47:1e-06,(FLMO62:1e-06,(FLAB109:1e-06,(FLSF54:1e-06,(FLCK18:1e-06,(CUCA4:1e-06,(HNDA09:1e-06,(CRL0030:1e-06,(CRL0001:1e-06,(MXED8:1e-06,CUVN10:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00363265)100:0.00331881)100:0.000322297)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.0043908)100:1e-06)100:1e-06);"
2248,44960000,45060000,34.0,36.0,"(reference:0.00833757,(NI:0.00200203,HE:0.00112849)100:0.0058686,(CH:0.00328233,((AR:1e-06,EN:0.00194449)100:0.00455585,((DU:0.00309247,DO:1e-06)100:0.00225183,(FLBA140:1e-06,(CUSV6:1e-06,((FLWO6:1e-06,(CUVN10:1e-06,(CUCA4:1e-06,(BZBB1:0.00359733,(HNDA09:1e-06,(CRL0001:1e-06,CRL0030:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00143648)100:4.04699e-05,(SCCU3:1e-06,(TXGR3:1e-06,((FLSF54:1e-06,(FLCK18:1e-06,(TXWV2:1e-06,(FLCK216:1e-06,(LALC2:1e-06,FLSF33:1e-06)100:0.00104524)100:0.000404935)100:0.000545235)100:1e-06)100:0.00300008,(FLSF47:1e-06,(MXSA3017:1e-06,((MXED8:1e-06,(FLMO62:1e-06,(MXGT4:1e-06,TXMD3:1e-06)100:1e-06)100:0.000396121)100:0.00149919,(BJSL25:0.0018812,(FLSA185:0.00126142,(FLAB109:1e-06,(BJSB3:1e-06,BJVL19:1e-06)100:0.00245853)100:0.00216703)100:0.00214494)100:1e-06)100:0.000571362)100:1e-06)100:0.000256439)100:0.00146891)100:0.00102011)100:0.000459214)100:1e-06)100:0.0061781)100:1e-06)100:1e-06)100:0.00203624)100:1e-06);"
